stop_name,mainTrafficType,lat,lon
"Velké Popovice,pivovar",bus,49.92176,14.6344013
"Velké Popovice,pošta",bus,49.9222679,14.6395788
"Velké Popovice,rozc.Krámský",bus,49.90956,14.64358
"Velké Popovice,Řepčice",bus,49.9027824,14.6218977
"Velké Popovice,Todice",bus,49.92205,14.6489611
Velké Přílepy,bus,50.16058,14.31071
"Velké Přílepy,Kladenská",bus,50.15939,14.3047695
"Velké Přílepy,Podmoráňská",bus,50.1611443,14.3169727
"Velké Přílepy,Pražská",bus,50.15655,14.3163929
"Velké Přílepy,Roztocká",bus,50.1574364,14.3207531
Velké Přítočno,bus,50.1174,14.1290245
"Velké Přítočno,ObÚ",bus,50.1182632,14.1303654
Velké Všelisy,bus,50.37897,14.7439432
"Velké Všelisy,Klučky",bus,50.3806953,14.7694225
"Velké Všelisy,Malé Všelisy",bus,50.3838425,14.7478647
"Velké Všelisy,Zamachy",bus,50.3849678,14.7177973
Velké Zboží,train,50.1646729,15.100872
Velký Borek,bus,50.3449974,14.51562
"Velký Borek,Mělnická Vrutice",bus,50.3459969,14.5509138
"Velký Borek,Skuhrov",bus,50.3402977,14.5118694
"Velký Chlumec,I",bus,49.8314,14.0860662
"Velký Chlumec,II",bus,49.82783,14.0867443
"Velký Chlumec,Malý Chlumec",bus,49.8200645,14.0858345
Velký Osek,train,50.101944,15.19344
"Velký Osek,nádraží",bus,50.10202,15.1928587
"Velký Osek,Šanghaj",bus,50.097065,15.1967363
"Velký Osek,škola",bus,50.10005,15.1881838
Veltruby,train,50.07363,15.2000694
"Veltruby,Hradištko I",bus,50.0585022,15.1875067
"Veltruby,Na Návsi",bus,50.0718765,15.1910686
"Veltruby,Školní",bus,50.0672455,15.1815166
Veltrusy,bus,50.2718773,14.32423
"Veltrusy,Hřiště",bus,50.26689,14.3342247
Velvary,train,50.282238,14.2433071
"Velvary,Ješín",bus,50.26377,14.1906595
"Velvary,Na Šibenici",bus,50.2890663,14.232975
"Velvary,nám.",bus,50.2819252,14.235074
"Velvary,Nové Uhy",bus,50.28427,14.256278
"Velvary,škola",bus,50.28065,14.2382736
"Velvary,závod",bus,50.2851219,14.23754
"Velvary,žel.st.",bus,50.2829056,14.242981
Venušina,bus,50.0258179,14.6087923
Veronské náměstí,bus,50.0401878,14.5580664
Verušičky,bus,50.1417236,13.1733723
"Verušičky,Budov,rozc.",bus,50.1357536,13.1501875
"Verušičky,Hvězda",bus,50.13491,13.1198845
"Veselí n.Luž.,aut.st.",bus,49.1932831,14.7160015
"Veselí n.Luž.,kult.dům",bus,49.18666,14.70122
Veselice,bus,50.39833,15.1201763
"Veselice,dvůr",bus,50.396534,15.1273613
Vestec,bus,50.2387276,15.143465
"Vestec,BIOCEV",bus,49.9834862,14.48804
"Vestec,Havransko",bus,50.2174835,15.1294327
"Vestec,Malý Vestec",bus,50.2247543,15.1366415
"Vestec,Obecní úřad",bus,49.97991,14.500411
"Vestec,Obchodní centrum",bus,49.9840279,14.4952459
"Vestec,Safina",bus,49.98545,14.4940805
"Vestec,Šátalka",bus,49.9781036,14.4992275
"Vestec,U Klimešů",bus,49.98092,14.5079861
"Vestec,U vodárny",bus,49.9863739,14.5159245
Věšín,bus,49.6153069,13.8249168
"Věšín,Buková",bus,49.62733,13.8230391
"Věšín,na drahách",bus,49.6163368,13.8175325
"Věšín,ozdravovna Brdy",bus,49.6190948,13.7909231
"Věšín,Teslíny",bus,49.6226654,13.755722
"Věšín,záv.",bus,49.6150246,13.8309784
Větrník,tram,50.0897522,14.3511944
Větrov,bus,50.0736656,14.4243927
Větrušice,bus,50.1915169,14.3843174
Vidice,bus,49.9165764,15.1655321
"Vidice,Karlov",bus,49.92926,15.1730928
"Vidice,Karlov,rozc.",bus,49.9280777,15.1787786
"Vidice,Nová Lhota",bus,49.91879,15.2017107
"Vidice,Roztěž,Golf",bus,49.91073,15.1957808
"Vidice,Tuchotice",bus,49.9257545,15.1853161
"Vidice,Tuchotice,rozc.",bus,49.9247,15.1760731
Vidim,bus,50.46703,14.5262709
"Vidim,Dolní",bus,50.47129,14.52175
Vidoule,bus,50.0556831,14.3651
Viktoria Žižkov,tram,50.08509,14.4444942
Vilémovice,train,49.6847458,15.3091784
Vilice,bus,49.5642166,14.863924
"Vilice,Hrnčíře",bus,49.5825,14.8574991
"Vilice,Zátiší",bus,49.57554,14.8636026
Vinaře,bus,49.90811,15.5010338
"Vinaře,Vinice",bus,49.9192963,15.4904709
Vinařice,bus,49.89294,14.0980415
"Vinařice,7.ulice",bus,50.1714058,14.0891409
"Vinařice,Černovna",bus,50.37716,14.9482327
"Vinařice,Divice",bus,50.27695,13.8198595
"Vinařice,Důl Mayrau",bus,50.16516,14.0850439
"Vinařice,Na Horce",bus,50.176487,14.09756
"Vinařice,rozc.Třebichovice",bus,50.1821938,14.07563
"Vinařice,Sokolovna",bus,50.2675858,13.8230553
"Vinařice,škola",bus,50.1773758,14.0903988
"Vinařice,Tuháň",bus,50.16316,14.087924
"Vinařice,u kapličky",bus,50.3745956,14.95475
"Vinařice,u kovárny",bus,50.3735123,14.9526377
"Vinařice,u střelnice",bus,50.16584,14.0776014
"Vinařice,Vrbičky",bus,50.3683357,14.9503918
"Vinařice,Zahr.kolonie",bus,50.1828651,14.0770836
"Vinec,dolní část",bus,50.39675,14.8750706
"Vinec,Obecní úřad",bus,50.3948174,14.8710432
"Vinec,u hřbitova",bus,50.4007263,14.8614569
Vinice,tram,50.0770264,14.4875965
Vinice Dolní Počernice,bus,50.08585,14.6010513
Vinice Hrdlořezy,bus,50.1001663,14.5178547
Viničky,bus,49.9792557,14.3478508
Vinohradská tržnice,tram,50.0770226,14.4427319
Vinohradská vodárna,tram,50.07544,14.4493246
Vinohradské hřbitovy,tram,50.0777931,14.4796438
Vinopalnická,bus,50.1199532,14.4703894
Vinoř,bus,50.15172,14.59078
Vinořská,bus,50.1399879,14.5758982
Vinořský hřbitov,bus,50.1453362,14.5814009
Vinořský zámek,bus,50.1427574,14.5786152
Višňová,bus,50.0312347,14.4476
"Višňová,Buda",bus,49.6927834,14.1473694
"Višňová,Hlinovka",bus,49.7022972,14.1429119
"Višňová,rozc.",bus,49.7003632,14.1426859
Vítězné náměstí,tram,50.0995255,14.39549
Vitice,bus,50.0292,14.9112616
"Vitice,Dobré Pole",bus,50.00016,14.9250412
"Vitice,Hřiby",bus,50.0323,14.9177074
"Vitice,Chotýš",bus,50.0189323,14.9037819
"Vitice,Lipany,Mohyla",bus,50.033287,14.9399443
"Vitice,Močedník",bus,50.01866,14.9103813
"Vitice,U Školy",bus,50.031002,14.915782
"Vítkovice,Dolní Mísečky",bus,50.729866,15.546237
"Vítkovice,Horní Mísečky",bus,50.7353668,15.569623
"Vítkovice,hotel Praha",bus,50.69323,15.5304537
"Vítkovice,hotel Skála",bus,50.71016,15.5344467
"Vítkovice,myslivna",bus,50.704525,15.5303984
"Vítkovice,ObÚ",bus,50.6756935,15.5348654
"Vítkovice,SEBA",bus,50.67404,15.5346727
"Vítkovice,škola",bus,50.6797256,15.5319452
Vižina,bus,49.8575745,14.1021214
"Vlačice,rozc.",bus,49.9400826,15.4374876
"Vlačice,Výčapy",bus,49.9436569,15.4474
Vlastějovice,bus,49.7309265,15.1746655
"Vlastějovice,Kounice",bus,49.7179756,15.170681
"Vlastějovice,Milošovice",bus,49.7147942,15.16102
"Vlastějovice,Pavlovice",bus,49.74223,15.2111282
"Vlastějovice,Skala",bus,49.7226143,15.1797514
"Vlastějovice,Volavá Lhota",bus,49.7359962,15.2072458
Vlastibořská,bus,50.1203,14.5988159
Vlastina,tram,50.0913048,14.31736
Vlašim,train,49.70044,14.8974123
"Vlašim,Blanická",bus,49.69649,14.8944368
"Vlašim,Bolina",undefined,49.6805267,14.9540071
"Vlašim,Bolina,Rozc.",bus,49.6804962,14.9476833
"Vlašim,Bolinka",bus,49.6867332,14.93725
"Vlašim,Bolinka-hájovna",bus,49.6876221,14.9298773
"Vlašim,Březina",bus,49.725853,14.8988962
"Vlašim,Budvar",bus,49.70071,14.8998442
"Vlašim,Československé armády",bus,49.70715,14.9041672
"Vlašim,Domašín,brána",bus,49.7125626,14.8832426
"Vlašim,Domašín,kolonie",bus,49.7149162,14.8467646
"Vlašim,Domašín,nám.",bus,49.7134132,14.8772688
"Vlašim,Domašín,u transformátoru",bus,49.7129555,14.8711462
"Vlašim,Domašín,Žel.zast.",bus,49.7152138,14.8369226
"Vlašim,Hrazená Lhota",bus,49.70472,14.8418016
"Vlašim,hřbitov",bus,49.7136879,14.9126692
"Vlašim,jesle",bus,49.704937,14.8936157
"Vlašim,Jinošov",bus,49.6876144,14.8947926
"Vlašim,kolonie",bus,49.6965332,14.90457
"Vlašim,Městský úřad",bus,49.70345,14.8976374
"Vlašim,Navrátilova",bus,49.69666,14.8950634
"Vlašim,Navrátilova-školka",bus,49.6964455,14.9005165
"Vlašim,Nesperská Lhota",bus,49.6934967,14.8289185
"Vlašim,obchodní centrum",bus,49.7012825,14.9047127
"Vlašim,Obora",bus,49.6913567,14.9132414
"Vlašim,Polánka",bus,49.69828,14.8578415
"Vlašim,Polánka,rozc.",bus,49.6989975,14.8478956
"Vlašim,Politických vězňů",bus,49.7099571,14.8937349
"Vlašim,rest.U kozla",bus,49.7093163,14.8996134
"Vlašim,Skalkov",bus,49.68701,14.9203682
"Vlašim,Spořilov",bus,49.7098961,14.9011326
"Vlašim,Sukova",bus,49.700592,14.8930273
"Vlašim,Šebíř",bus,49.6782455,14.9308481
"Vlašim,U Vorliny",bus,49.6991959,14.8913279
"Vlašim,vodárna",bus,49.703186,14.8815527
"Vlašim,záv.",bus,49.6949463,14.9082632
"Vlašim,Znosim",bus,49.7009277,14.8691387
"Vlašim,ZŠ Sídliště",bus,49.7113762,14.89446
"Vlašim,ZŠ Vorlina",bus,49.69684,14.8914995
"Vlašim,žel.st.",bus,49.7003822,14.8982935
Vlašimská,bus,50.0744858,14.4636841
Vlkančice,bus,49.9019432,14.89812
"Vlkančice,Komorce",bus,49.9222145,14.8982334
"Vlkančice,Pyskočely",bus,49.88058,14.8610916
"Vlkančice,Pyskočely,Na Babě",bus,49.88431,14.8745813
"Vlkančice,Pyskočely,Plužiny",bus,49.87925,14.8722591
"Vlkančice,Stará Hůra",bus,49.8932571,14.8879833
"Vlkančice,U Králů",bus,49.8975449,14.896203
"Vlkančice,U Zbořeného mlýna",bus,49.91044,14.9029379
Vlkaneč,train,49.8041878,15.4051218
"Vlkaneč,Kozohlody",bus,49.814415,15.4097
"Vlkaneč,Přibyslavice",bus,49.8421478,15.4061089
"Vlkaneč,Přibyslavice,Kocanda rozc.",bus,49.8316269,15.40244
"Vlkaneč,ZŠ",bus,49.80563,15.4029818
"Vlkava,Bor",bus,50.2854576,14.9559431
"Vlkava,kulturní dům",bus,50.2704124,14.9626131
"Vlkava,náves",bus,50.2716331,14.9613848
Vlkov p.Oškobrhem,bus,50.15489,15.2232227
Vlkovec,train,49.87483,14.8143253
Vlnitá,bus,50.0355,14.4219007
Vltavská,metroC,50.0992279,14.4381218
Voděrady,train,50.3366737,14.9471951
Vodičkova,tram,50.07966,14.4227362
Vodochody,bus,50.20623,14.3987017
"Vodochody,Hoštice",bus,50.2020721,14.4063578
"Vodochody,Rozc.Hoštice",bus,50.20272,14.4006958
"Vodochody,U Školy",bus,50.2076,14.396781
Vodranty,bus,49.8906021,15.3364286
Vodslivy,bus,49.8495941,14.8368635
"Vodslivy,rozc.",bus,49.8432274,14.8365622
Vojenská nemocnice,tram,50.0917358,14.360301
Vojetická,bus,49.9764977,14.3481436
Vojická,bus,50.1137,14.6034346
Vojkov,bus,49.6522522,14.5198927
"Vojkov,Bezmíř",bus,49.65226,14.5388479
"Vojkov,Křenovice",bus,49.63581,14.536274
"Vojkov,Minartice",bus,49.6681061,14.537262
"Vojkov,rozc.",bus,49.6561279,14.5189571
"Vojkov,Sledovice",bus,49.6786346,14.539484
"Vojkov,Zahrádka",bus,49.629673,14.53749
Vojkovice,bus,50.2968864,14.3780355
"Vojkovice,Bukol",bus,50.3143539,14.3928394
"Vojkovice,Bukol,Lávka",bus,50.3173866,14.3983688
"Vojkovice,Dědibaby",bus,50.31042,14.3618546
"Vojkovice,Křivousy",bus,50.3072052,14.3711185
Volárna,bus,50.0916061,15.2415266
Volenice,bus,49.5465775,13.8817425
"Volenice,Bubovice",bus,49.55128,13.9284391
"Volenice,Bubovice,Zliv",bus,49.5435944,13.9081125
"Volenice,Pročevily",bus,49.5553665,13.8911343
"Volenice,Pročevily,Na Drahách",bus,49.5519943,13.906085
Volha,bus,50.02143,14.4937134
Volyňská,bus,50.0735245,14.47194
Voňkova,bus,50.0988579,14.6672621
Vonoklasy,bus,49.95053,14.2767305
"Vonoklasy,chaty",bus,49.95452,14.28563
"Vonoklasy,samoobsluha",bus,49.9473152,14.2757339
Voračice,train,49.6615257,14.5565825
Vosmíkových,tram,50.1143875,14.4735737
Votice,train,49.63792,14.6195946
"Votice,Amerika",bus,49.63046,14.6525
"Votice,aut.st.",bus,49.638855,14.6428461
"Votice,Bučovice",bus,49.6346855,14.5556278
"Votice,Budenín",bus,49.6502876,14.6795311
"Votice,Buchov",bus,49.61321,14.6607628
"Votice,Hory",bus,49.6186066,14.6713018
"Votice,Hostišov",bus,49.6183968,14.6582575
"Votice,Kaliště",bus,49.66056,14.6865253
"Votice,kino",bus,49.6380157,14.63783
"Votice,koupaliště",bus,49.63706,14.630722
"Votice,Lidl",bus,49.6376724,14.6492729
"Votice,Lipišov",bus,49.63116,14.5902233
"Votice,Marila",bus,49.6360626,14.62601
"Votice,Marila-brána",bus,49.63545,14.6241894
"Votice,Martinice",bus,49.6325874,14.5785742
"Votice,Mysletice",bus,49.6187172,14.6672077
"Votice,Nazdice",bus,49.6281242,14.604497
"Votice,Nezdice,Mastník",bus,49.631897,14.5662289
"Votice,Ohrada",bus,49.6384659,14.6699934
"Votice,Otradovice",bus,49.64122,14.678443
"Votice,Pražská",bus,49.6429062,14.6390839
"Votice,rozc.Hostišov",bus,49.6194153,14.6595287
"Votice,rozc.Mladoušov",bus,49.6604424,14.6332073
"Votice,Srbice",bus,49.65029,14.6323051
"Votice,Střelítov",bus,49.63097,14.6123753
"Votice,žel.st.",bus,49.637516,14.6196194
Voznice,bus,49.8171654,14.2168036
"Voznice,Chouzavá",bus,49.83596,14.2242918
"Voznice,Polesí",bus,49.8121223,14.211977
Vozovna Hloubětín,tram,50.10788,14.5284014
Vozovna Kobylisy,tram,50.13281,14.4535465
Vozovna Motol,tram,50.0678558,14.3414583
Vozovna Pankrác,tram,50.05707,14.437892
Vozovna Strašnice,tram,50.0755577,14.489645
Vozovna Střešovice,tram,50.093895,14.3899612
Vozovna Vokovice,tram,50.092926,14.3304691
Vozovna Žižkov,tram,50.0916824,14.475441
Vožická,bus,50.00928,14.4932232
Vracovice,bus,49.6626358,14.9323254
"Vracovice,Malovidy",bus,49.66182,14.9586554
"Vracovice,Malovidy,rozc.",bus,49.6625481,14.9617062
"Vracovice,u hřiště",bus,49.6619568,14.9384079
Vraňany,bus,50.31718,14.36185
"Vraňany,Mlčechvosty",bus,50.31865,14.3399
"Vraňany,Škola",bus,50.3190651,14.3632994
"Vraňany,U Nadjezdu",bus,50.3382149,14.3778667
"Vraňany,Žel.st.",bus,50.33505,14.3720665
"Vrančice,Životice",bus,49.6106033,14.0500879
"Vrančice,Životice,rozc.",bus,49.6105,14.0584946
"Vrané n.Vlt.,Lesní",bus,49.9222679,14.3963966
"Vrané n.Vlt.,Modřínová",bus,49.93179,14.3856173
"Vrané n.Vlt.,Škola",bus,49.936573,14.378027
"Vrané n.Vlt.,Zdrav.stř.",bus,49.9349251,14.3803539
"Vrané n.Vlt.,Žel.st.",bus,49.9388428,14.3815689
Vrané nad Vltavou,train,49.93855,14.3811646
Vranice,train,49.7898674,14.986454
Vranov,bus,49.8522644,14.7758322
"Vranov,Bezděkov,rozc.",bus,49.85454,14.7658091
"Vranov,Údolnice,rozc.",bus,49.85862,14.7846441
"Vranov,Vranovská Lhota",bus,49.847477,14.7615919
"Vranov,Vranovská Lhota,u kovárny",bus,49.84618,14.7610407
Vranovice,bus,49.6233673,13.8986158
"Vranovice,dvůr",bus,49.63404,13.9020071
"Vranovice,Ural",bus,49.6278458,13.9004478
Vraný,bus,50.3263054,14.0173874
"Vraný,bytovky",bus,50.3296738,14.0198317
"Vraný,Horní Kamenice",bus,50.3219261,14.0582132
"Vraný,Horní Kamenice,I",bus,50.3230247,14.0608034
"Vraný,Lukov",bus,50.33713,14.0544147
Vrátkov,bus,50.04951,14.8385515
Vrátno,train,50.4431076,14.6867981
"Vrátno,dolní část",bus,50.429882,14.6911077
"Vrátno,horní část",bus,50.4332924,14.6945133
Vráž u Berouna,train,49.9837,14.1235352
"Vráž,rozc.k žel.st.",bus,49.98272,14.1249752
"Vráž,U Jelena",bus,49.985508,14.1315546
Vražkov,train,50.3675346,14.2640877
Vrážská,bus,49.98975,14.3695507
Vrbčany,bus,50.05029,14.9918814
"Vrbice,Bošov",bus,50.1354561,13.2353048
"Vrbice,kult.dům",bus,50.179718,15.227109
"Vrbice,Skřipová,rozc.",bus,50.1358,13.1993942
"Vrbice,u kostela",bus,50.1832,15.2327528
"Vrbice,u váhy",bus,50.1802559,15.2284813
Vrbičany,bus,50.3079376,13.9951086
"Vrbičany,žel.zast.",bus,50.30993,14.0019875
Vrbno nad Lesy,train,50.32729,13.9059248
Vrbova,bus,50.03184,14.4269257
Vrbová Lhota,bus,50.1129379,15.063179
"Vrdy,Dolní Bučice",bus,49.92522,15.4641676
"Vrdy,Dolní Bučice,rozc.Vinice",bus,49.93069,15.4878616
"Vrdy,Dolní Bučice,Zbyslavská",bus,49.92837,15.4661226
"Vrdy,Horní Bučice",bus,49.9223137,15.4451275
"Vrdy,Horní Bučice,kult.dům",bus,49.92602,15.4484339
"Vrdy,Horní Bučice,rozc.",bus,49.9297523,15.4533453
"Vrdy,Koudelov rozc.",bus,49.9177246,15.42559
"Vrdy,kult.dům",bus,49.92189,15.471837
"Vrdy,Zbyslav",bus,49.9439354,15.4714317
"Vrdy,Zbyslav,u mlýna",bus,49.94191,15.4671764
Vrdy-Koudelov,train,49.9147263,15.4303093
Vrchotovy Janovice,train,49.65869,14.5794754
"Vrchotovy Janovice,Městečko",bus,49.67155,14.5773506
"Vrchotovy Janovice,Mrvice",bus,49.6803169,14.558526
"Vrchotovy Janovice,Rudoltice",bus,49.6926,14.5982418
"Vrchotovy Janovice,Sedlečko,Rozc.",bus,49.69288,14.5252914
"Vrchotovy Janovice,Šebáňovice",bus,49.68369,14.544652
"Vrchotovy Janovice,Šebáňovice,Rozc.",bus,49.6946373,14.542655
"Vrchotovy Janovice,u sokolovny",bus,49.66692,14.5778236
"Vrchotovy Janovice,ZD",bus,49.67158,14.5732756
"Vrchotovy Janovice,Zrcadlo",bus,49.6776657,14.5847025
Vrchovany,bus,50.552906,14.5710659
Vroutek,bus,50.1810074,13.3812551
"Vroutek,Kryrská",bus,50.17765,13.3844833
Vršovické náměstí,tram,50.0691566,14.45422
Vršovický hřbitov,bus,50.0629654,14.4669838
Všechlapy,bus,49.7777138,14.9145842
"Všechlapy,Nový mlýn",bus,49.7645645,14.9249725
"Všechlapy,Želivka",bus,49.7751732,14.91813
Všejany,bus,50.2552223,14.9526463
"Všejany,Vanovice",bus,50.25853,14.9494867
"Všelibice,Borek",bus,50.63975,14.9619827
"Všelibice,Borek,křiž.",bus,50.6432762,14.9629574
"Všelibice,Březová",bus,50.6322,14.9730425
"Všelibice,host.",bus,50.6456833,14.94918
"Všelibice,Malčice",bus,50.6299362,14.9561777
"Všelibice,Přibyslavice",bus,50.6072578,14.942152
"Všelibice,Roveň",bus,50.65353,14.9681416
"Všelibice,rozc.0.9",bus,50.64554,14.96271
"Všelibice,Vrtky",bus,50.61914,14.9491215
Všenory,train,49.9328423,14.3050413
"Všenory,Horní Mokropsy",bus,49.9350929,14.3192558
"Všenory,Sportovní areál",bus,49.92951,14.2999907
"Všenory,U Kácovských",bus,49.92681,14.30335
"Všenory,U Křížků",bus,49.92216,14.30534
"Všenory,žel.zast.",bus,49.9329948,14.3057575
Všeradice,train,49.8675156,14.1073952
"Všeradice,žel.zast.",bus,49.8678741,14.1073627
Všestarská,bus,50.1004524,14.6626244
Všestary,bus,49.95851,14.6855812
"Všestary,hřbitov",bus,49.96073,14.6776762
"Všestary,Menčice",bus,49.9539642,14.69928
"Všestary,Vávrov",bus,49.94561,14.6921406
Všestudy,bus,50.28975,14.3416739
"Všestudy,Dušníky n.Vlt.",bus,50.30982,14.3377666
"Všestudy,U Sušárny",bus,50.3009758,14.3398256
Všesulov,train,50.041687,13.6025763
"Všesulov,obchod",bus,50.0395546,13.6110039
Všetaty,bus,50.28289,14.58959
"Všetaty,háj.Čepiny",bus,50.0410271,13.7859964
"Všetaty,Přívory",bus,50.2872429,14.5766983
"Všetaty,Přívory,Průhon",bus,50.28701,14.5685749
"Všetaty,rozc.",bus,50.0480423,13.7565174
"Všetaty,rozc.Lašovice",bus,50.0510941,13.7568035
"Všetaty,Žel.st.",bus,50.28296,14.5856695
Vševily,bus,49.56539,13.8826685
VÚ Běchovice,bus,50.0894165,14.61235
Výhledské náměstí,bus,50.13509,14.3733177
Výhledy,bus,50.13719,14.3686876
Vychovatelna,tram,50.1190453,14.46463
Vykáň,bus,50.1202354,14.81711
"Vykáň,U Hřiště",bus,50.1168556,14.8180485
"Vyklantice,Kateřinky",bus,49.55383,15.02516
"Vyklantice,rozc.1.0",bus,49.5516434,15.0372725
Vypich,tram,50.07984,14.34757
Vyskočilova,bus,50.0484734,14.45808
Vysočanská,metroB,50.1115036,14.5026817
Vysoká,bus,50.4122543,14.5371761
Vysoká u Příbramě,bus,49.6343842,13.9478912
"Vysoká u Příbramě,Rusalka",bus,49.64306,13.9444466
"Vysoká u Příbramě,u kapličky",bus,49.63388,13.953722
"Vysoká,Bosyně",bus,50.41618,14.5456781
"Vysoká,Harasov",bus,50.41056,14.5708866
"Vysoká,Chodeč",bus,50.4192047,14.5271826
"Vysoká,Rymáň",bus,50.4085655,14.4883223
"Vysoká,Strážnice,hasičárna",bus,50.406826,14.5129137
"Vysoká,Strážnice,nad školou",bus,50.4073524,14.5151548
"Vysoká,Střednice",bus,50.40585,14.5203581
"Vysoké n.Jiz.,Helkovice,rozc.",bus,50.65392,15.397171
"Vysoké n.Jiz.,nám.",bus,50.6859779,15.4012232
"Vysoké n.Jiz.,nemocnice",bus,50.68222,15.4039755
"Vysoké n.Jiz.,Sklenařice,host.Mexiko",bus,50.7026863,15.38636
Vysoký Chlumec,bus,49.6180458,14.3886929
"Vysoký Chlumec,Bláhova Lhota",bus,49.60508,14.3418808
"Vysoký Chlumec,Hrabří",bus,49.63164,14.3402853
"Vysoký Chlumec,Hrabří,kaple Medná",bus,49.6474152,14.3358059
"Vysoký Chlumec,Hradce",bus,49.63058,14.3612614
"Vysoký Chlumec,Hradce,rozc.",bus,49.62821,14.3608818
"Vysoký Chlumec,pivovar",bus,49.6154633,14.3945084
"Vysoký Chlumec,Pořešice",bus,49.61153,14.354908
"Vysoký Chlumec,Pořešice,Hlubeč",bus,49.5970535,14.3526773
"Vysoký Chlumec,Pořešice,Panská Tisovnice",bus,49.592186,14.3419971
"Vysoký Chlumec,Pořešice,Zvěstovice",bus,49.60331,14.3530254
"Vysoký Chlumec,Vápenice",bus,49.6185837,14.4070559
"Vysoký Chlumec,Vápenice,u sloupu",bus,49.6168861,14.415082
"Vysoký Chlumec,Víska",bus,49.6125832,14.3858309
Vysoký Újezd,bus,49.99243,14.2063742
"Vysoký Újezd,Kozolupy",bus,49.9746056,14.1926823
"Vysoký Újezd,Kuchař,I",bus,49.98194,14.2360659
"Vysoký Újezd,Kuchař,II",bus,49.98201,14.2358475
"Vysoký Újezd,sokolovna",bus,49.99514,14.2056808
Výstaviště,tram,50.1044,14.4319124
Výstaviště Letňany,trolleybus,50.1286659,14.5116529
Vyšehořovice,bus,50.1183624,14.773138
"Vyšehořovice,Kozovazy",bus,50.12655,14.7799015
"Vyšehořovice,Vyšehořovičky",bus,50.1192055,14.7862968
Vyšehrad,metroC,50.0591,14.4306335
Výtoň,tram,50.0681229,14.4150066
Výzkumný ústav vodohospodářský,bus,50.11556,14.3932791
Výžerky,bus,49.94488,14.8832817
"Výžerky,Rozc.",bus,49.9307823,14.8911524
Vyžlovka,bus,49.98719,14.7887478
"Vyžlovka,hotel Praha",bus,49.9841423,14.7891407
Wagnerova,bus,50.0360336,14.5273046
Wattova,bus,50.03745,14.5619841
Weberova,bus,50.0735,14.3555
Winklerova,bus,50.0652046,14.5960112
Xaverov,bus,50.1017151,14.6252909
"Xaverov,u hřbitova",bus,49.84604,14.8832951
Xaverovský háj,bus,50.1010857,14.6197338
Za Avií,trolleybus,50.1507339,14.514184
Za Čimickým hájem,bus,50.1354828,14.4473009
Za Farou,bus,50.02017,14.3500166
Za Horou,bus,50.0918121,14.5353174
Za Chalupami,bus,50.0053,14.356
Za Kapličkou,bus,50.12793,14.5726223
Za Mototechnou,bus,50.0590134,14.3281565
Za Nadjezdem,bus,50.056778,14.5485964
Za Novákovou zahradou,bus,50.1240578,14.5767241
